0.15356576187767853603	0.29639669779128485771	0.03728429504602476935
0.15541573359756430395	0.34587344694745270068	0.04299244911772537314
0.15345881562890809069	1.69274328964582654322	0.05745424832868967213
0.15341528467235016064	-1.09596748212033712200	0.05404810090314761395
0.15585057098966159650	-0.07598916294831603579	0.02488174969074352996
0.15298874340956616913	0.15891363432461505512	0.00302264346572645240
0.15783230545773754838	0.15784869583698221684	0.00096277195611293661
0.21599520088126850093	0.21594762491739583066	0.00086459360450353499
0.14752174747113863673	0.14751563093580685737	0.00023934324134726836
0.21599520088126850093	0.21594762491739583066	0.00086459360450353499
0.15783230545773754838	0.15784869583698221684	0.00096277195611293661
0.15298874340956616913	0.15891363432461505512	0.00302264346572645240
0.15585057098966159650	-0.07598916294831603579	0.02488174969074352996
0.15341528467235016064	-1.09596748212033712200	0.05404810090314761395
0.15345881562890809069	1.69274328964582654322	0.05745424832868967213
0.15541573359756430395	0.34587344694745270068	0.04299244911772537314
0.15356576187767853603	0.29639669779128485771	0.03728429504602476935
