0.15261468285831641944	-0.39005144447790435214	0.03457787693569190635
0.15407562055179063742	-0.67262660850646183164	0.04929966808349785928
0.15355220078667627948	0.96369079215862951671	0.04150482202776346885
0.15305174368766558124	-0.96239061794207081402	0.05154169469229505363
0.15829497879726930898	2.13886696264564735159	0.07027103639992669792
0.15654052886552147217	1.18191548596514950376	0.04861157616589977665
0.16242588394728055268	0.16243378090744128861	0.00082401103201969921
0.23120617499285664453	0.23120701993711942346	0.00058551079599055160
0.47333042748286563439	0.47327348819464726271	0.00421523620376259428
0.23120617499285664453	0.23120701993711942346	0.00058551079599055160
0.16242588394728055268	0.16243378090744128861	0.00082401103201969921
0.15654052886552147217	1.18191548596514950376	0.04861157616589977665
0.15829497879726930898	2.13886696264564735159	0.07027103639992669792
0.15305174368766558124	-0.96239061794207081402	0.05154169469229505363
0.15355220078667627948	0.96369079215862951671	0.04150482202776346885
0.15407562055179063742	-0.67262660850646183164	0.04929966808349785928
0.15261468285831641944	-0.39005144447790435214	0.03457787693569190635
