0.16158251243770246908	-0.04072009977154047999	0.03345734419505748403
0.16019922278105175328	-0.67966421639053553605	0.04699082995815754421
0.16044410812195133986	-0.24808743672047242623	0.03628677510864326827
0.15931872532945287602	-0.53115843441211807452	0.05233325526289069052
0.16136996993054505967	0.01374075385952708284	0.02147327239653686742
0.16317363668473058858	0.16318307847599070048	0.00075339589894380928
0.16860622739492545086	0.16867404673723360164	0.00101218766110228631
0.22194753504506867237	0.22194119857978436561	0.00079564409499992706
0.14536265405850951060	0.18221605893457865077	0.00298281092386907089
0.22194753504506867237	0.22194119857978436561	0.00079564409499992706
0.16860622739492545086	0.16867404673723360164	0.00101218766110228631
0.16317363668473058858	0.16318307847599070048	0.00075339589894380928
0.16136996993054505967	0.01374075385952708284	0.02147327239653686742
0.15931872532945287602	-0.53115843441211807452	0.05233325526289069052
0.16044410812195133986	-0.24808743672047242623	0.03628677510864326827
0.16019922278105175328	-0.67966421639053553605	0.04699082995815754421
0.16158251243770246908	-0.04072009977154047999	0.03345734419505748403
