0.15174059508799192519	0.20803225294220134556	0.00749084549447105990
0.15141292844028209075	0.05610952436946853306	0.00517289966508317767
0.15038033992061766719	0.32815228897020598531	0.00712792445943302103
0.15161408658711736375	-0.07890991906545644086	0.01292572191549586774
0.15334444842090300121	0.10332551185114824399	0.01316798670919086187
0.15330037447279815099	1.14020750902928469372	0.04381190976320244873
0.16123156766752697044	0.16123571312494019980	0.00088428683164556098
0.23039625705711835879	0.23038661460589876517	0.00055684540733386015
0.47401776841233811410	0.47393243745879443107	0.00417888476042329888
0.23039625705711835879	0.23038661460589876517	0.00055684540733386015
0.16123156766752697044	0.16123571312494019980	0.00088428683164556098
0.15330037447279815099	1.14020750902928469372	0.04381190976320244873
0.15334444842090300121	0.10332551185114824399	0.01316798670919086187
0.15161408658711736375	-0.07890991906545644086	0.01292572191549586774
0.15038033992061766719	0.32815228897020598531	0.00712792445943302103
0.15141292844028209075	0.05610952436946853306	0.00517289966508317767
0.15174059508799192519	0.20803225294220134556	0.00749084549447105990
