0.15327631020251866745	0.49243172245604238668	0.01259457731253874405
0.15383248069670418801	0.01221484973707925858	0.01016954145951546977
0.15300408509236518295	0.03926257109133640677	0.01194083151687096167
0.15312982656283569138	-0.33898759329440997234	0.02628933124517950429
0.15769220480170656473	2.32954598499462894878	0.07089367387813014232
0.15932091196566219859	1.06501864352757769083	0.04820687568823091296
0.16528389093439027624	0.16526864085951725736	0.00096755205170107983
0.21971803534124523249	0.21968848758724823789	0.00079375360991438258
0.14565013088602443703	-0.00759965658841818548	0.00897323439121914569
0.21971803534124523249	0.21968848758724823789	0.00079375360991438258
0.16528389093439027624	0.16526864085951725736	0.00096755205170107983
0.15932091196566219859	1.06501864352757769083	0.04820687568823091296
0.15769220480170656473	2.32954598499462894878	0.07089367387813014232
0.15312982656283569138	-0.33898759329440997234	0.02628933124517950429
0.15300408509236518295	0.03926257109133640677	0.01194083151687096167
0.15383248069670418801	0.01221484973707925858	0.01016954145951546977
0.15327631020251866745	0.49243172245604238668	0.01259457731253874405
