999 64 1 0 1
0 -1.33034e-05 3.46347e-05
1 -0.00011146 7.27671e-05
2 -5.93189e-05 3.26957e-06
3 -2.93815e-05 1.55727e-05
4 -2.50258e-05 8.50094e-06
5 -1.2239e-05 1.49417e-05
6 -3.3774e-06 9.75664e-06
7 -1.20549e-06 6.23206e-06
8 2.00681e-06 3.36039e-06
9 4.44055e-06 2.96168e-06
10 3.86839e-06 4.76395e-06
11 2.4808e-06 3.69443e-06
12 2.95382e-06 1.71487e-06
13 2.29708e-06 1.67814e-06
14 1.29446e-06 1.16423e-06
15 7.60466e-07 7.01921e-07
16 1.00442e-06 3.3818e-07
17 6.81719e-07 -8.35304e-07
18 9.28389e-07 -4.36903e-07
19 2.68717e-07 -2.18825e-07
20 1.97817e-07 -6.04549e-07
21 -2.46433e-07 2.48316e-08
22 -3.31433e-07 1.57421e-07
23 -1.03032e-07 1.81597e-07
24 -2.4838e-07 -5.91845e-08
25 -2.49436e-07 3.76136e-08
26 -3.98366e-08 3.50219e-07
27 7.63753e-08 2.91834e-07
28 2.93729e-08 1.53684e-07
29 8.35938e-08 4.39664e-08
30 -7.24896e-08 2.16345e-07
31 -7.03257e-08 1.35399e-07
32 -4.00682e-08 -2.15969e-08
33 -1.17801e-07 -8.68775e-08
34 7.9933e-08 -6.65669e-08
35 4.87315e-09 -5.01672e-08
36 1.79957e-07 -3.89196e-08
37 2.26969e-07 -1.07848e-07
38 2.24664e-07 1.79189e-07
39 3.28322e-07 7.59358e-08
40 3.39194e-07 1.32992e-07
41 4.02504e-07 4.06965e-07
42 8.66323e-08 4.58283e-07
43 3.74388e-08 7.14085e-07
44 7.66585e-07 7.87624e-07
45 5.79818e-07 9.77806e-07
46 -1.26225e-07 1.02086e-06
47 -9.40899e-07 1.6363e-06
48 -9.84587e-07 2.91652e-07
49 -1.56077e-07 5.93234e-07
50 -4.20699e-07 6.10624e-07
51 -1.66503e-06 7.0959e-07
52 -8.0054e-07 7.59519e-07
53 -5.70949e-07 -8.70333e-07
54 8.57203e-07 1.87114e-06
55 2.51552e-06 3.12987e-07
56 1.55123e-06 -5.19846e-06
57 -8.54036e-07 -3.51909e-06
58 2.64243e-06 -1.68325e-07
59 9.7336e-06 7.42412e-06
60 8.4371e-06 1.05384e-05
61 1.94224e-05 1.02075e-05
62 3.17995e-05 -3.5132e-06
63 8.01592e-05 -9.02061e-06
0 -1.95413e-05 -4.23333e-06
1 -4.48963e-05 -1.49523e-05
2 -1.3352e-05 -1.16389e-05
3 -2.1086e-05 -1.32782e-05
4 -1.58387e-05 -5.75914e-06
5 -1.08116e-05 -3.7193e-06
6 -5.44016e-06 1.13994e-06
7 -3.86929e-06 7.14472e-07
8 -2.40562e-06 -1.83547e-06
9 -6.65812e-07 -2.19586e-06
10 3.92728e-07 -3.02001e-06
11 -9.71607e-07 -1.45045e-06
12 -2.47255e-06 -2.08457e-06
13 -2.67636e-06 -1.13076e-06
14 -5.69232e-07 -4.3557e-07
15 -8.37915e-08 -8.09365e-07
16 2.59643e-07 -3.04095e-07
17 5.69191e-08 -6.40215e-07
18 -3.65336e-07 -5.90153e-07
19 -1.91002e-07 -1.62152e-07
20 9.65735e-08 -2.93661e-07
21 6.76388e-08 -8.8046e-08
22 2.98458e-08 -3.72136e-07
23 7.54192e-08 1.30869e-07
24 3.67002e-08 5.53139e-08
25 5.92377e-08 -8.92517e-08
26 4.10129e-08 -2.10337e-07
27 -1.42214e-07 -2.54749e-07
28 -3.65379e-07 -3.56345e-08
29 -1.75934e-07 -1.27245e-07
30 -1.3895e-08 -1.52548e-07
31 -9.76454e-08 -7.31393e-08
32 -1.50029e-07 6.65734e-08
33 8.75806e-09 1.85474e-07
34 -1.25307e-07 1.51185e-07
35 -5.19586e-08 1.80065e-07
36 7.21508e-08 1.56859e-07
37 8.81869e-08 2.66906e-07
38 7.55331e-08 9.61708e-08
39 -2.07901e-07 -2.75524e-08
40 -1.77776e-07 7.04168e-08
41 -1.16785e-08 5.39559e-07
42 5.14778e-08 5.11678e-07
43 9.10021e-08 6.71556e-07
44 -2.1908e-07 2.64215e-07
45 3.4011e-07 2.48723e-07
46 6.04432e-07 1.83776e-07
47 1.23729e-07 2.58316e-07
48 6.43265e-07 -1.26933e-06
49 -6.00671e-08 -1.42094e-06
50 8.60234e-07 -1.04443e-06
51 -1.24982e-06 -2.01271e-07
52 -1.71916e-06 -2.03941e-06
53 -6.46289e-07 -9.45859e-07
54 -9.01427e-07 -1.55531e-06
55 -1.8152e-06 -2.62406e-06
56 -2.82505e-06 -3.01627e-06
57 1.18279e-06 -2.31336e-06
58 -1.35834e-06 1.30823e-06
59 6.10346e-06 3.72284e-06
60 -4.08039e-07 1.30635e-05
61 1.04943e-06 1.49617e-05
62 8.30165e-06 2.90063e-05
63 4.49719e-05 3.32997e-05
0 6.18553e-06 1.93659e-06
1 -5.8531e-05 -1.71456e-05
2 -2.12567e-05 -1.47915e-05
3 -1.67353e-05 -6.60359e-06
4 -1.20409e-05 6.83967e-06
5 -3.33863e-06 2.73135e-07
6 -4.4771e-06 1.60009e-06
7 -1.71275e-06 1.76703e-06
8 -1.72634e-06 1.03826e-06
9 -1.0395e-06 -9.56066e-07
10 -1.59121e-06 -3.45581e-07
11 3.82153e-07 -1.01996e-06
12 -1.21045e-07 -1.16633e-06
13 -2.89797e-07 -6.80567e-07
14 -3.05172e-07 -3.36594e-07
15 -4.38371e-07 -6.00038e-07
16 -7.04266e-07 -3.39571e-07
17 -3.68141e-07 -2.63929e-07
18 -6.10793e-07 -1.49155e-07
19 -5.92697e-07 -1.75274e-07
20 4.09079e-08 5.77633e-08
21 2.00156e-08 1.76876e-07
22 -3.89684e-08 3.57412e-07
23 4.1558e-08 4.56634e-08
24 7.11978e-08 5.1515e-08
25 5.29939e-08 1.93908e-07
26 6.38487e-08 -6.13755e-08
27 2.00667e-07 -1.30716e-07
28 1.28957e-07 -2.53761e-08
29 9.8997e-08 -2.4727e-08
30 4.83241e-08 -6.73216e-08
31 6.22091e-08 -2.55856e-08
32 3.64009e-09 9.05994e-08
33 -3.51572e-08 3.04152e-08
34 -3.20755e-08 -3.68256e-08
35 -1.53755e-07 -7.51699e-08
36 -3.42115e-07 8.40794e-08
37 -3.32157e-07 -4.0185e-08
38 -3.60124e-07 -3.4169e-08
39 -4.81584e-07 1.83778e-07
40 -4.22339e-08 7.59643e-08
41 -1.05535e-07 2.18437e-07
42 -3.50591e-08 2.02976e-07
43 8.28184e-08 4.08672e-07
44 9.3893e-08 1.30359e-07
45 -7.09316e-07 -1.7848e-08
46 -4.48162e-07 -1.04417e-06
47 -1.19727e-06 2.90119e-07
48 -1.18932e-06 3.34447e-07
49 2.09296e-07 1.00521e-06
50 2.23097e-07 2.24171e-07
51 6.98688e-07 2.08876e-07
52 -1.49827e-06 -4.79036e-07
53 1.06146e-07 -1.88306e-06
54 1.27169e-06 -3.00876e-06
55 1.30755e-06 -6.98751e-07
56 1.26285e-06 -2.24408e-06
57 2.2742e-06 -4.89545e-07
58 -3.15546e-06 2.59737e-06
59 1.93377e-06 7.61804e-06
60 8.43017e-06 1.10556e-05
61 1.92264e-05 9.81532e-06
62 2.58266e-05 1.5102e-05
63 5.32166e-05 1.88947e-05
0 -1.5915e-05 -5.82921e-07
1 -6.98372e-05 1.22329e-05
2 -1.95753e-05 1.57265e-05
3 7.78239e-07 1.08105e-05
4 3.80875e-06 7.60388e-06
5 6.71837e-07 9.21187e-06
6 3.01151e-06 4.97115e-06
7 2.54103e-06 6.54649e-07
8 1.28196e-06 -1.6138e-06
9 4.21973e-07 -3.69627e-06
