999 64 1 0 1
0 -4.56475e-05 -2.00326e-05
1 2.30473e-05 1.33312e-05
2 -1.57555e-05 -1.42811e-05
3 -2.17061e-06 1.79604e-05
4 -2.4142e-05 1.39686e-05
5 -2.11035e-05 1.28667e-05
6 -2.02572e-05 1.54148e-05
7 -8.32447e-07 4.92175e-06
8 -8.00198e-06 8.90092e-06
9 -6.47424e-06 4.68585e-06
10 -6.36359e-06 1.69967e-06
11 1.14624e-06 -2.15866e-06
12 1.02354e-06 -1.99628e-06
13 3.98871e-07 -1.08401e-06
14 -1.29641e-06 3.19228e-08
15 -1.18091e-06 9.847e-07
16 -9.94145e-07 -5.74088e-07
17 2.01798e-06 1.44081e-06
18 5.66231e-07 9.61037e-07
19 2.34112e-08 1.45702e-06
20 -9.33751e-07 -1.17601e-07
21 -3.18388e-07 -1.08942e-06
22 -5.23528e-07 -1.77052e-06
23 -6.43548e-07 -1.76323e-06
24 3.98332e-08 -1.80765e-06
25 -2.68857e-07 -8.77813e-07
26 1.38915e-07 -6.61934e-07
27 -4.91065e-08 -6.22175e-07
28 -1.58132e-07 3.96358e-07
29 1.92206e-07 1.76243e-07
30 1.92089e-07 -3.50428e-07
31 5.13773e-07 -3.80569e-07
32 6.84921e-07 3.10405e-07
33 5.37655e-07 3.71069e-07
34 4.46304e-07 6.70329e-07
35 1.65535e-07 2.99172e-07
36 1.70125e-07 3.50885e-07
37 1.27029e-07 4.67257e-07
38 2.07901e-07 -9.81691e-08
39 2.8886e-07 -5.6483e-07
40 -7.85531e-07 -3.46299e-08
41 -1.15705e-06 -5.92728e-07
42 -4.93166e-07 4.55284e-07
43 -1.05797e-06 8.7841e-07
44 -3.78798e-07 -2.31896e-08
45 1.3984e-06 -1.56278e-07
46 1.32053e-06 2.34323e-06
47 1.44453e-06 2.31413e-06
48 5.43432e-07 -1.74251e-06
49 3.17133e-06 -3.45324e-06
50 2.29048e-07 -5.90579e-06
51 5.22277e-06 -3.9209e-06
52 -2.06013e-06 4.07399e-06
53 -7.14649e-08 2.54745e-06
54 6.77351e-06 -6.31402e-06
55 6.51117e-06 -1.15085e-05
56 -1.68818e-06 -1.43337e-05
57 4.07443e-06 6.35665e-06
58 -7.10258e-06 2.71962e-05
59 -1.98891e-05 1.69535e-05
60 -1.93346e-05 2.97778e-05
61 -1.05274e-05 2.09704e-05
62 -1.43059e-05 -1.42543e-06
63 -7.69491e-05 -2.22895e-05
0 -1.5559e-06 -3.36509e-05
1 6.45938e-05 -3.73864e-05
2 4.04284e-05 -8.36691e-06
3 2.84226e-05 -9.3353e-06
4 1.58909e-05 -2.57637e-06
5 5.4128e-06 -1.7571e-06
6 -1.72917e-06 2.13423e-06
7 4.14042e-06 -3.55154e-06
8 -1.24857e-06 -5.77996e-07
9 -8.35822e-07 3.30369e-06
10 1.07532e-06 -5.77894e-06
11 1.79525e-06 -5.18821e-06
12 4.01299e-08 -3.80501e-06
13 -1.14737e-06 3.38852e-07
14 -1.97001e-06 2.08652e-06
15 5.49001e-07 2.19992e-07
16 -5.75152e-07 8.26456e-08
17 -5.13898e-07 2.22447e-07
18 -5.60889e-07 3.32654e-07
19 -6.90084e-07 -1.83414e-07
20 -2.18345e-07 -8.31554e-07
21 -4.31659e-07 -8.02311e-07
22 4.73583e-08 -6.60176e-07
23 -3.19864e-08 2.48127e-07
24 2.41852e-07 -3.19546e-08
25 2.94676e-07 2.65406e-07
26 -1.77654e-08 -1.02344e-07
27 3.86236e-08 -8.45597e-08
28 -1.74575e-07 -1.04254e-07
29 -1.12302e-07 -2.68495e-07
30 -3.31596e-07 -1.00062e-08
31 -3.21607e-07 -2.08043e-07
32 -3.2314e-07 1.04041e-07
33 -3.08561e-07 1.48489e-07
34 -1.55285e-07 1.19835e-07
35 -1.07622e-07 2.82185e-07
36 -8.79127e-08 4.03922e-07
37 2.64903e-08 -3.49211e-08
38 -5.58338e-07 -1.80972e-07
39 -2.09929e-07 -7.48852e-07
40 -5.66661e-07 -8.55921e-07
41 -3.17415e-07 -3.55215e-07
42 -7.56075e-07 3.86886e-08
43 -2.13545e-08 -4.01541e-07
44 -3.80775e-09 -6.59159e-07
45 -3.15076e-07 -9.3155e-07
46 7.53898e-07 -1.03803e-06
47 4.46708e-07 -2.03801e-07
48 6.74031e-07 2.41073e-07
49 -3.10224e-07 -3.22968e-06
50 -2.29408e-06 -7.1807e-07
51 -2.16143e-06 6.832e-07
52 -2.76145e-07 2.81339e-07
53 1.43515e-06 -3.47062e-07
54 7.05117e-06 -8.18324e-07
55 6.31611e-06 -1.13149e-06
56 5.89454e-06 3.44024e-06
57 4.67495e-06 4.69516e-06
58 8.6443e-06 8.25113e-06
59 1.69942e-06 -1.07741e-06
60 5.16084e-06 4.87527e-06
