999 64 1 0 1
0 -1.66062e-06 -1.184e-05
1 -2.60015e-05 -2.55314e-05
2 -1.48237e-05 2.83959e-06
3 -6.02326e-06 -2.96774e-06
4 -3.54714e-06 -1.13706e-06
5 -3.02883e-06 -4.20806e-06
6 7.86071e-07 -1.97113e-06
7 6.12899e-07 -1.64104e-06
8 8.40411e-07 -9.88446e-07
9 1.19307e-06 -1.60059e-07
10 7.44571e-07 -8.87539e-07
11 -2.4665e-07 -9.01335e-07
12 -9.11105e-09 -6.66466e-07
13 8.76116e-08 -4.0729e-07
14 -3.50591e-07 -3.05679e-08
15 -4.5031e-07 -3.80693e-08
16 -1.9495e-07 -6.49455e-09
17 -3.37931e-07 2.92909e-07
18 -2.35301e-07 -3.40777e-08
19 -1.25036e-07 -5.84978e-08
20 -5.86226e-08 -2.27292e-07
21 -1.11868e-07 1.37105e-07
22 -2.21204e-07 4.09591e-08
23 -4.1066e-08 -1.60731e-07
24 -5.95049e-08 -1.34986e-07
25 -1.05112e-07 -5.36349e-08
26 -4.18449e-08 2.5992e-08
27 -8.0043e-09 -1.03914e-07
28 5.1403e-09 -7.75146e-08
29 1.5252e-08 8.02203e-10
30 -9.6509e-08 1.87641e-08
31 -8.8492e-08 -2.22274e-08
32 -6.38159e-08 -8.07459e-09
33 -7.45312e-08 -3.98129e-08
34 -1.33949e-08 -8.72185e-08
35 2.55153e-09 -3.29576e-08
36 3.47267e-08 -2.93846e-08
37 -6.77473e-09 2.48183e-09
38 -1.0057e-07 1.06147e-07
39 -9.98039e-08 1.5152e-07
40 -2.21603e-08 1.77358e-07
41 -6.76608e-08 6.09043e-08
42 -1.1979e-07 -8.54249e-08
43 -1.02175e-07 -1.72861e-07
44 2.46839e-07 -1.2398e-07
45 1.58749e-07 5.4163e-08
46 -9.18548e-08 1.33861e-07
47 -3.7351e-07 1.68474e-07
48 -4.83971e-07 -4.41615e-08
49 -4.33741e-07 4.03139e-07
50 -6.64437e-08 6.3482e-08
51 -1.20204e-06 2.20136e-07
52 -8.03754e-07 3.68987e-07
53 -3.97965e-07 6.88285e-07
54 -2.48969e-07 7.61417e-08
55 1.42864e-06 1.22659e-07
56 2.30192e-06 2.41279e-06
57 6.499e-07 1.54505e-06
