999 64 1 0 1
0 0.00157218 0.00152877
1 -0.00101325 0.00175077
2 -0.000818223 0.000739527
3 -0.000130161 0.00013871
4 0.000175644 0.000199962
5 0.000442097 0.000251813
6 0.000392317 0.000209503
7 8.06853e-05 3.19705e-05
8 -0.000120171 -4.395e-05
9 -0.000117795 -2.69355e-05
10 -0.000123055 4.27613e-05
11 -8.35181e-05 5.65109e-05
12 -5.97756e-05 3.25023e-05
13 -3.06214e-05 4.23957e-05
14 -1.84544e-05 6.66931e-05
15 1.26831e-05 7.29316e-05
16 2.4846e-05 5.64544e-05
17 3.11959e-05 3.27237e-05
18 1.30581e-05 7.58744e-06
19 1.10836e-05 -4.04588e-06
20 -6.14963e-06 1.59877e-06
21 -4.319e-06 6.9724e-06
22 2.64725e-06 8.06168e-06
23 -1.56372e-07 6.38055e-06
24 -9.68484e-06 1.12881e-05
25 -1.77996e-05 6.95101e-06
26 -3.33025e-06 6.88299e-07
27 -6.63325e-06 1.02704e-06
28 -7.32115e-07 1.24769e-05
29 3.89164e-06 1.46008e-05
30 -5.87198e-06 1.69093e-05
31 -5.04373e-06 1.10485e-05
32 5.6119e-08 1.67258e-06
33 -8.20861e-07 2.29115e-06
34 8.99572e-08 4.21941e-06
35 -3.33604e-06 5.15448e-06
36 2.24947e-06 2.1109e-06
37 2.36885e-06 -8.77961e-06
38 -4.19769e-06 -1.10262e-05
39 2.21222e-06 -5.29486e-06
40 2.06669e-06 9.48322e-06
41 -1.42961e-05 6.19653e-06
42 -3.17324e-06 -3.07292e-06
43 6.2325e-06 4.88158e-07
44 2.97532e-05 2.39674e-05
45 4.11779e-05 -2.98549e-05
46 1.67584e-05 -5.52521e-05
47 -1.98209e-05 -9.31174e-07
48 -9.53003e-05 4.90697e-05
49 -8.52202e-05 2.69523e-05
50 -1.52478e-05 7.0093e-05
51 -4.42675e-05 6.34849e-05
52 0.00012373 7.13602e-05
53 0.000244491 6.94361e-05
54 0.000188953 0.000101838
55 9.80527e-05 -2.61164e-05
56 0.00013206 -2.27451e-05
57 0.000240521 5.90685e-05
58 6.23072e-05 0.000136732
