999 64 1 0 1
0 -0.012357 0.00120737
1 -0.00350057 9.97358e-05
2 -0.00170395 -7.35766e-05
3 -0.000817833 8.83812e-06
4 -0.000459791 3.34165e-06
5 -0.000200143 3.0305e-06
6 -0.000106493 8.39426e-06
7 -1.87189e-05 -3.325e-06
8 2.19248e-05 1.40222e-05
9 1.04677e-05 4.64316e-06
10 -4.28555e-07 -3.30736e-06
11 -7.70577e-06 3.04333e-06
12 -7.49327e-06 1.10638e-05
13 -1.10925e-05 5.14326e-06
14 -5.51004e-06 1.11464e-06
15 -1.07785e-06 8.5065e-06
16 4.34409e-06 4.01083e-07
17 8.56138e-06 4.99567e-07
18 7.05426e-06 6.27737e-07
19 5.69825e-06 4.4333e-07
20 6.38084e-06 2.22723e-06
21 3.87784e-06 1.45093e-06
22 2.82887e-06 -7.3956e-07
23 2.26599e-06 -3.82813e-06
24 2.80563e-06 -2.43002e-06
25 1.37239e-06 -1.56414e-06
26 1.59598e-06 -6.59609e-07
27 1.3087e-06 3.63593e-07
28 1.4326e-06 4.9492e-07
29 7.00931e-07 9.04077e-07
30 4.63279e-07 -4.79932e-07
31 -1.37818e-07 -1.03159e-06
32 4.08699e-07 -1.51328e-07
33 1.02206e-06 2.53274e-08
34 8.73948e-07 -2.84771e-07
35 6.85421e-07 -7.47081e-08
36 1.54642e-06 1.49733e-07
37 4.18673e-07 5.59197e-07
38 6.74507e-07 -5.00783e-07
39 1.72672e-06 -1.79712e-06
40 2.32877e-06 -3.55777e-06
41 5.78303e-07 -2.54325e-06
42 -7.32079e-07 -3.29363e-06
43 -4.12982e-06 -2.08643e-06
44 1.14939e-06 -4.86485e-06
45 -1.61426e-06 -2.78009e-06
46 -4.61849e-06 -1.04751e-05
47 -5.09165e-06 -1.08167e-05
48 6.14685e-06 -6.99428e-07
49 9.21729e-06 5.82154e-06
50 1.32514e-05 6.03749e-06
51 2.23194e-05 1.5438e-06
52 1.07518e-06 -7.53126e-06
53 -3.2535e-07 -3.86364e-06
54 -1.65084e-05 -7.2421e-06
55 -5.33882e-06 5.84549e-06
56 -2.92636e-05 1.94636e-05
57 -5.7381e-05 -3.95662e-05
58 -0.000160961 -6.27285e-05
59 -0.000247038 -0.000123721
60 -0.000399859 -9.03285e-05
61 -0.000843336 1.32885e-05
62 -0.00179181 8.35409e-05
63 -0.00380603 0.000194892
0 -0.0107059 -0.000283338
1 -0.00336669 8.69265e-07
2 -0.00173033 9.10919e-05
3 -0.000819946 5.19758e-06
4 -0.000385587 -1.18761e-05
5 -0.000152772 2.00326e-05
6 -3.09197e-05 2.37345e-05
7 -2.84245e-05 2.75683e-05
8 -1.34264e-05 2.34267e-05
9 -1.31588e-05 2.74103e-05
10 -4.25279e-06 -3.52289e-07
11 4.0875e-06 -2.19146e-07
12 -6.20315e-06 -1.18162e-07
13 -5.18893e-07 2.15321e-07
14 2.44997e-06 -5.22511e-06
15 4.73487e-06 -3.3317e-06
16 7.72868e-07 -6.89573e-07
17 5.42876e-06 -1.4955e-07
18 3.86401e-06 1.36439e-06
19 2.46789e-07 -2.26708e-06
20 2.42048e-06 -3.08193e-06
21 2.9669e-07 -6.99403e-07
22 -5.30222e-07 -2.10187e-06
23 2.85436e-06 -2.059e-06
24 1.47836e-06 -6.51386e-08
25 8.17335e-07 3.05877e-07
26 -5.84416e-07 -7.47253e-07
27 2.77821e-07 5.90089e-07
28 4.58083e-08 1.11065e-06
29 -2.08791e-07 2.31612e-06
30 8.49947e-08 1.78914e-06
31 -2.28077e-07 9.52289e-07
32 6.46393e-07 1.681e-06
33 4.70234e-07 4.58699e-07
34 1.20481e-06 1.30815e-06
35 1.45254e-06 1.0891e-06
36 2.51562e-06 1.48696e-06
37 2.63367e-06 7.69313e-07
38 1.99663e-06 1.72652e-07
39 3.07288e-06 7.39377e-07
40 1.35931e-06 8.33466e-07
41 8.33677e-07 1.88501e-06
42 1.52e-07 2.83324e-06
43 -4.19335e-06 1.81376e-06
44 -4.62846e-06 6.07091e-06
45 2.60763e-06 6.58624e-06
46 8.6222e-07 4.65543e-06
47 2.15976e-06 7.44679e-06
48 -4.00212e-06 5.86979e-06
49 -2.21893e-05 8.34007e-06
50 -2.74289e-05 4.3e-06
51 -1.09217e-05 9.29968e-06
52 -9.42291e-06 6.32281e-06
53 -1.99961e-05 1.9209e-05
54 -2.19603e-05 1.49017e-05
55 -2.81462e-05 3.85648e-05
56 -4.58469e-05 1.17666e-06
57 -7.14081e-05 2.9799e-06
58 -9.82811e-05 1.45812e-05
59 -0.000140825 1.61275e-05
60 -0.000356221 2.93206e-05
61 -0.000809807 8.25551e-05
62 -0.0016963 5.8587e-05
63 -0.00339295 0.000185386
0 -0.0105659 -9.31261e-05
1 -0.0038143 -2.99484e-06
2 -0.001907 -9.15961e-05
3 -0.000888403 -9.85374e-05
4 -0.00044215 -4.06551e-05
5 -0.000191578 -3.44167e-05
6 -8.44802e-05 -2.23143e-05
7 -2.54704e-05 6.61539e-06
8 -4.35489e-06 3.29329e-06
9 -1.02261e-05 1.1329e-06
10 -1.04241e-05 3.98193e-06
11 -3.7784e-06 1.3152e-06
12 4.59041e-06 -6.72392e-06
13 5.89963e-06 -9.10849e-06
14 7.97926e-06 -6.99861e-06
15 7.95157e-06 -1.05649e-06
16 2.32321e-06 7.6742e-07
17 3.44923e-06 -4.79575e-06
18 2.179e-06 -5.08527e-06
19 -2.46626e-06 -1.59035e-06
20 -1.05799e-06 -6.98778e-07
21 -5.07691e-07 -2.10303e-06
22 -6.89497e-07 -3.46198e-06
23 1.5855e-07 -1.16837e-06
24 -1.78589e-07 -1.60245e-06
25 -9.65825e-08 -4.06461e-07
26 3.84208e-07 -6.17926e-07
27 3.3117e-07 -3.14116e-07
28 1.21682e-07 -5.7949e-07
29 -4.16917e-07 -3.49753e-07
30 -1.70291e-07 -2.12608e-07
31 -3.19846e-07 -3.17282e-07
32 1.53996e-07 -3.39196e-07
33 5.29949e-07 -3.76418e-07
34 6.40252e-07 -1.64613e-06
35 1.5279e-06 -2.22263e-06
36 2.44128e-06 -2.51691e-06
37 3.74421e-07 -2.10611e-06
38 -5.43178e-07 -1.8139e-06
39 6.80364e-07 -3.57957e-06
40 -3.59484e-07 -2.57912e-06
41 -2.16931e-06 -3.02461e-06
42 -9.68388e-07 -4.34463e-07
43 -2.2297e-06 -2.22726e-07
44 -7.57797e-06 1.67946e-06
45 -6.13032e-06 1.9258e-06
46 -1.19303e-05 -4.99795e-06
47 -4.73955e-06 -3.87522e-06
48 -2.14592e-06 -4.82181e-06
